config,seed,realized_sd_mean,real_mu_openness,real_sd_openness,real_mu_conscientiousness,real_sd_conscientiousness,real_mu_extraversion,real_sd_extraversion,real_mu_agreeableness,real_sd_agreeableness,real_mu_neuroticism,real_sd_neuroticism
abwi_e1_agreeableness_low,5,0.14085616603602547,0.49828318671956945,0.15362854501176887,0.4967084539625543,0.1498610674747594,0.49379901431330386,0.1301931155502199,0.22595322322444594,0.12881657663991714,0.5044994752281942,0.14178152550346204
abwi_e1_agreeableness_low,6,0.14654476623268425,0.47521556758316286,0.1555376153093326,0.4803245022802162,0.16044798095184565,0.5139023131007128,0.1412644730242179,0.2415655404387009,0.12905389274014598,0.4942304675394251,0.14641986913787924
abwi_e1_agreeableness_low,7,0.13426415040592957,0.47450339132990527,0.13909294866687305,0.4853263651206045,0.14145406387005038,0.47613106947537887,0.13411069767383477,0.1991162438661744,0.11432982972756907,0.48647385169583046,0.1423332120913204
abwi_e1_agreeableness_low,8,0.14405004733052254,0.5105213089304015,0.14870385321492052,0.49084047260247254,0.13299506164346692,0.5291655695777389,0.15204638181342398,0.22704954562867966,0.12907176244487203,0.4958998090961005,0.1574331775359292
abwi_e1_neuroticism_high,1,0.13314423386362864,0.4883190267625045,0.1397981580769694,0.5071803481976466,0.12430487734542464,0.48411210298588014,0.13051874965235755,0.482720668690555,0.15828599096447726,0.785443430205778,0.11281339327891439
abwi_e1_neuroticism_high,2,0.14715885008460794,0.4995030331459109,0.1404062650979197,0.49945929679458784,0.16190547675945474,0.4938891195679552,0.15140049879100953,0.47798438540382043,0.15352090278448294,0.7781303154964321,0.12856110699017287
abwi_e1_neuroticism_high,3,0.14133741867827743,0.5142945039441357,0.1381980422634723,0.5088896282454904,0.1584793826723633,0.5220637971598214,0.15685878057447206,0.5059741900688604,0.13502622760637012,0.775077528928474,0.11812466027470936
abwi_e1_neuroticism_high,4,0.14479620543863952,0.47727036954685237,0.1489968658280053,0.5134894066314754,0.14957418521068258,0.5055321695707884,0.13402982963488108,0.5143097948950145,0.14844488935019848,0.7608612293576759,0.14293525716943015
abwi_e1_neuroticism_high,5,0.14370136142806636,0.4873952572474973,0.14815119699107496,0.49428983040107327,0.14433207219502162,0.49021569661359143,0.13473789919675772,0.4937443856914253,0.1570862840432811,0.7712163404714554,0.13419935471419642
abwi_e1_neuroticism_high,6,0.14889004446958315,0.4835813451468225,0.16287311369581275,0.4831154018534348,0.163204661968284,0.509876765832754,0.14184966957152276,0.5234323598745114,0.1452282064003273,0.7787847752550147,0.13129457071196896
abwi_e1_neuroticism_high,7,0.13452906467115125,0.47214613697844066,0.13718704649411123,0.4764148210261074,0.14494233802708764,0.47922616998700895,0.13701971536882954,0.4704116211043667,0.13624753576181992,0.756056277027055,0.1172486877039078
abwi_e1_neuroticism_high,8,0.14418081348661566,0.517078419697374,0.15146398421680277,0.49657846726668253,0.13943502976154384,0.52333640903183,0.147171390141515,0.4992620571446802,0.1551514047551036,0.7570374738443373,0.12768225855811302
abwi_e1_norm_baseline,1,0.13597904620390655,0.49617129908359864,0.13652937200913023,0.5014816098045726,0.12261599077862134,0.4819649921928803,0.13278842601865412,0.48360254662612895,0.1586601160026633,0.50997581305622,0.1293013262104638
abwi_e1_norm_baseline,2,0.15113407378171836,0.5017158282276885,0.14371001823419027,0.5001794647979323,0.1601793214844164,0.49470969090680234,0.14832692631758243,0.46550011238183453,0.1556928401769579,0.49783120151938975,0.14776126269544473
abwi_e1_norm_baseline,3,0.1491072184974031,0.5112912342932551,0.13956114169634742,0.49202638263137777,0.16013005959901672,0.5293981553741473,0.15595464246042276,0.4993449427241227,0.13076786915168215,0.5091854813702956,0.15912237957954653
abwi_e1_norm_baseline,4,0.15049829511294638,0.485874984600444,0.14660963592006465,0.5096801136745787,0.14491674385274173,0.510489894613155,0.13989932454384435,0.512957412508073,0.15785290790741582,0.4837701430887498,0.16321286334066534
abwi_e1_norm_baseline,5,0.14354491357062188,0.5035609761837806,0.1504212125559987,0.5072642036168413,0.14393983247463524,0.48899195238137383,0.13218769163628336,0.4970879085952823,0.14866480036439164,0.5040748518795657,0.14251103082180042
abwi_e1_norm_baseline,6,0.151713101680317,0.4775568220221932,0.1569749945364579,0.4881883429347223,0.1682002163264684,0.5146449352431515,0.14418167366268586,0.5272470648022963,0.14427229681867076,0.49420753884205715,0.14493632705730206
abwi_e1_norm_baseline,7,0.14035493364296772,0.4713864587338999,0.14037805195713718,0.4820804200903171,0.14346394454309558,0.48466701097192344,0.13832490625094981,0.47542583194232846,0.13608166870011063,0.4901936386323367,0.14352609676354533
abwi_e1_norm_baseline,8,0.15090925027445393,0.5200436282654504,0.1495128616519791,0.48289823735094745,0.13243120861990945,0.519394839353886,0.15529311086578992,0.48957037683507715,0.1532822930858292,0.4984426726077802,0.16402677714876202
abwi_e1_openness_high,1,0.13144504305088903,0.773194071747769,0.12103530295856138,0.5096415551029909,0.11764424719341267,0.484011612461818,0.13029012613946853,0.4783648314719408,0.1559344969369151,0.505742487672159,0.13232104202608738
abwi_e1_openness_high,2,0.1440411841705977,0.776640965523156,0.11848165506373912,0.4934323627979602,0.16598791400923565,0.49175903413764255,0.14592947309911422,0.4709843117919028,0.149708167056974,0.4959581109233738,0.1400987116239255
abwi_e1_openness_high,3,0.1424759486398613,0.7855936213493142,0.11995986051831782,0.5057350062443222,0.14976490323341732,0.5309284235014109,0.1529671840532713,0.49944821854271937,0.13332214222967587,0.5119972253565033,0.15636565316462417
abwi_e1_openness_high,4,0.1441526671619575,0.7651638389354093,0.12623139334056488,0.5152885746302514,0.14098565194703588,0.5074706575997892,0.14319344538719783,0.5053000291354794,0.14973085565449157,0.48844582975194506,0.16062198948049736
abwi_e1_openness_high,5,0.13918971916265466,0.7694336451622515,0.12215328743288234,0.49627685308596015,0.14802419541268125,0.4907985421855575,0.13213418777825064,0.4874822080678408,0.15475401049605175,0.5003356571972004,0.13888291469340733
abwi_e1_openness_high,6,0.14515395035943338,0.7497680987667908,0.13092923516770805,0.4805801260659503,0.16367765745154414,0.49647023692688713,0.14720772130131793,0.5214845763240669,0.14262182066713347,0.5012112232229173,0.14133331720946335
abwi_e1_openness_high,7,0.13792987168027313,0.7566290940662541,0.12469523196711665,0.4794369905424448,0.14687008038398106,0.4801940285686882,0.1381707724215473,0.47574360386296377,0.1374697939987181,0.4968389150152571,0.14244347963000265
abwi_e1_openness_high,8,0.14141758734896626,0.7820400286384139,0.12435463972022492,0.4882016449243665,0.13131727105271465,0.5194814044857825,0.1519831067957351,0.4997232361515183,0.14047221835661514,0.49898886344390886,0.15896070081954158
abwi_e2_diverse,1,0.20622248017567038,0.47233895207128707,0.20789111848306668,0.5045568924225852,0.20021448241566073,0.5040791429073455,0.21445039089413248,0.47191616857783325,0.21422738094510912,0.49759041969057544,0.19432902814038291
abwi_e2_diverse,2,0.22128363174811966,0.5080081422811729,0.20920534208804523,0.4666539423795899,0.21192617729953225,0.4701069200326866,0.24040843766265924,0.48168424575374524,0.22663238544955744,0.5002392077756086,0.21824581624080436
abwi_e2_diverse,3,0.2137886705309396,0.5092954648430856,0.20968256092114046,0.5366835196054005,0.21507656404956887,0.5391851954969347,0.22374368073805664,0.5023124772294068,0.2082766925521471,0.5127780735240084,0.21216385439378513
abwi_e2_diverse,4,0.2091129748577189,0.49343336227351314,0.18460668274500874,0.5325850958625569,0.2064299141133254,0.49687821571689716,0.21411490050233148,0.5046770871328924,0.21686350966174014,0.4867917719665478,0.22354986726618864
abwi_e2_diverse,5,0.22164386826110535,0.487742987638804,0.22770165472986326,0.4960739380547571,0.23633916714482156,0.4670903929805382,0.20388527951285745,0.49944548876293104,0.22006130132723759,0.5125810600496948,0.22023193859074688
abwi_e2_diverse,6,0.22088183323565141,0.4556755149616673,0.23164194854927553,0.47198873061152113,0.22278490250509783,0.5171403169007605,0.2216801234221877,0.5174507432815454,0.21139042405748376,0.49609303341574273,0.2169117676442124
abwi_e2_diverse,7,0.21277856645077015,0.44563018868263454,0.20569012716009652,0.4717258134882078,0.2219796015769423,0.482642861667703,0.2148658351281207,0.46588075267811696,0.20773611793644597,0.48138138353916127,0.2136211504522451
abwi_e2_diverse,8,0.22126248033304258,0.5077408405635693,0.22515671188190847,0.4578432487746282,0.2087704221549629,0.5100216258945199,0.23225511396274567,0.5087186086566562,0.22787285014117253,0.49534432592141064,0.21225730352442335
abwi_e2_homog,1,0.04532634873463552,0.4987237663611996,0.04550979066971008,0.5004938699348574,0.04087199692620711,0.49398833073096016,0.044262808672884714,0.49453418220870965,0.052886705334221115,0.50332527101874,0.0431004420701546
abwi_e2_homog,2,0.050378024593906126,0.5005719427425628,0.04790333941139677,0.5000598215993107,0.05339310716147215,0.49823656363560076,0.04944230877252749,0.48850003746061144,0.051897613392319304,0.49927706717312986,0.04925375423181492
abwi_e2_homog,3,0.049702406165801044,0.5037637447644184,0.04652038056544914,0.4973421275437926,0.05337668653300557,0.5097993851247157,0.05198488082014093,0.49978164757470755,0.0435892897172274,0.5030618271234317,0.05304079319318219
abwi_e2_homog,4,0.05016609837098214,0.49529166153348136,0.048869878640021555,0.503226704558193,0.04830558128424725,0.5034966315377184,0.046633108181281455,0.5043191375026911,0.05261763596913862,0.49459004769625,0.05440428778022178
abwi_e2_homog,5,0.04784830452354064,0.5011869920612603,0.0501404041853329,0.5024214012056138,0.04797994415821175,0.49633065079379135,0.044062563878761125,0.499029302865094,0.04955493345479724,0.5013582839598552,0.04750367694060015
abwi_e2_homog,6,0.05057103389343901,0.4925189406740644,0.05232499817881929,0.4960627809782408,0.05606673877548946,0.5048816450810505,0.04806055788756196,0.5090823549340988,0.0480907656062236,0.49806917961401914,0.048312109019100685
abwi_e2_homog,7,0.046784977880989245,0.49046215291129996,0.04679268398571241,0.4940268066967724,0.047821314847698526,0.49488900365730776,0.04610830208364994,0.4918086106474428,0.04536055623337021,0.4967312128774454,0.04784203225451512
abwi_e2_homog,8,0.050303083424817985,0.5066812094218167,0.0498376205506597,0.4942994124503157,0.044143736206636475,0.5064649464512954,0.05176437028859665,0.49652345894502564,0.051094097695276404,0.4994808908692601,0.05467559238292068
abwi_e2_mid,1,0.13597904620390655,0.49617129908359864,0.13652937200913023,0.5014816098045726,0.12261599077862134,0.4819649921928803,0.13278842601865412,0.48360254662612895,0.1586601160026633,0.50997581305622,0.1293013262104638
abwi_e2_mid,2,0.15113407378171836,0.5017158282276885,0.14371001823419027,0.5001794647979323,0.1601793214844164,0.49470969090680234,0.14832692631758243,0.46550011238183453,0.1556928401769579,0.49783120151938975,0.14776126269544473
abwi_e2_mid,3,0.1491072184974031,0.5112912342932551,0.13956114169634742,0.49202638263137777,0.16013005959901672,0.5293981553741473,0.15595464246042276,0.4993449427241227,0.13076786915168215,0.5091854813702956,0.15912237957954653
abwi_e2_mid,4,0.15049829511294638,0.485874984600444,0.14660963592006465,0.5096801136745787,0.14491674385274173,0.510489894613155,0.13989932454384435,0.512957412508073,0.15785290790741582,0.4837701430887498,0.16321286334066534
abwi_e2_mid,5,0.14354491357062188,0.5035609761837806,0.1504212125559987,0.5072642036168413,0.14393983247463524,0.48899195238137383,0.13218769163628336,0.4970879085952823,0.14866480036439164,0.5040748518795657,0.14251103082180042
abwi_e2_mid,6,0.151713101680317,0.4775568220221932,0.1569749945364579,0.4881883429347223,0.1682002163264684,0.5146449352431515,0.14418167366268586,0.5272470648022963,0.14427229681867076,0.49420753884205715,0.14493632705730206
abwi_e2_mid,7,0.14035493364296772,0.4713864587338999,0.14037805195713718,0.4820804200903171,0.14346394454309558,0.48466701097192344,0.13832490625094981,0.47542583194232846,0.13608166870011063,0.4901936386323367,0.14352609676354533
abwi_e2_mid,8,0.15090925027445393,0.5200436282654504,0.1495128616519791,0.48289823735094745,0.13243120861990945,0.519394839353886,0.15529311086578992,0.48957037683507715,0.1532822930858292,0.4984426726077802,0.16402677714876202
abwi_e3_O2_A2,1,0.13410532330497674,0.2184726782309009,0.12414470462207952,0.5069103918872709,0.12405737665033813,0.49271256647089473,0.15798952010336195,0.2257975133527847,0.13084291602313644,0.5043203997036688,0.13349209912596754
abwi_e3_O2_A2,2,0.14221172206366908,0.21902399319937063,0.12061800803556803,0.4939597351334293,0.16139730892151677,0.48756931184675634,0.15534134957066864,0.21019744291405196,0.1268967783429234,0.49385962262472616,0.1468051654476686
abwi_e3_O2_A2,3,0.14096314156626688,0.23555765165409856,0.12166766560227811,0.4963345911309564,0.16266766135218447,0.5336740330559261,0.14918767420438506,0.21791708514461036,0.11790210802736142,0.5035006581966383,0.15339059864512533
abwi_e3_O2_A2,4,0.13858943886278557,0.2057795146627812,0.12232036258746558,0.5233915420765749,0.14748702522984242,0.5002220766186828,0.14513794701747137,0.24427510096039207,0.12654419238758288,0.5002538324694017,0.1514576670915657
abwi_e3_O2_A2,5,0.1380583213421672,0.2185137177918477,0.1390794793838818,0.49651243275529794,0.14398171933294954,0.49191339903980263,0.1267216139619664,0.2218748760634336,0.12387595200165083,0.495523545094931,0.15663284203038735
abwi_e3_O2_A2,6,0.14131308503553647,0.2132550911982198,0.13406452362256882,0.4879370381145934,0.15574461107565515,0.5092230657573908,0.14282285780316512,0.2369436078817564,0.12952033686236572,0.5038899322088913,0.14441309581392775
abwi_e3_O2_A2,7,0.12788862481588206,0.20583245717337795,0.11341222257350342,0.4863167865771701,0.14183016708895543,0.48212699014785004,0.1333673218311865,0.2057810752080858,0.11382585991662396,0.48225000137166135,0.13700755266914105
abwi_e3_O2_A2,8,0.1392707583484057,0.23656522236657818,0.12796150534555392,0.48104256534171363,0.1384736256419252,0.5269489957604885,0.15015018688623863,0.22314518575575637,0.12958477617095712,0.4948418709642264,0.1501836976973536
abwi_e3_O8_A8,1,0.12594942218921862,0.7730506348906069,0.12324237292463651,0.5168552937486829,0.11748541473949159,0.4950239666940472,0.1285480519439355,0.7592067833433838,0.130404477406002,0.5051234502719787,0.13006679393202755
abwi_e3_O8_A8,2,0.14178996124076,0.7780050368672212,0.11995016243164108,0.4919302900482558,0.1644651364139807,0.49058712755792766,0.14976535821752202,0.7562453414676652,0.13694748873494292,0.492690001333667,0.13782166040571334
abwi_e3_O8_A8,3,0.13840903841014446,0.7801436858629641,0.1250708269470797,0.5012740348749496,0.14975703161246984,0.5359622980207206,0.1468461986804697,0.7797736576751062,0.11272863068781905,0.5184748273206743,0.15764250412288414
abwi_e3_O8_A8,4,0.14037329096288437,0.7556776082387202,0.13254614603799056,0.5118233987671776,0.13692495948990077,0.4972341216217662,0.1431683365981605,0.7815483310469454,0.12654151530997998,0.4887494655487414,0.1626854973783901
abwi_e3_O8_A8,5,0.1355430175923176,0.7696635280799136,0.1253198791409233,0.4976193740880304,0.14318646673790236,0.48920263092437877,0.128325434027375,0.763687396896258,0.13012711306679375,0.49772425111987656,0.15075619498859344
abwi_e3_O8_A8,6,0.13734890783990156,0.749311118086234,0.13018132081396755,0.4844511729509941,0.1571452206372776,0.4983391965924238,0.14216210253544034,0.7816792330724047,0.12446607368135514,0.5057460172181716,0.13278982153146723
abwi_e3_O8_A8,7,0.13155001927706397,0.7553904867161176,0.12545894968119978,0.4827145319514288,0.1377044319786704,0.4815246125211277,0.1323770533913518,0.7577602161305986,0.11573157168145927,0.4952132460394049,0.14647808965263856
abwi_e3_O8_A8,8,0.1368540731505466,0.7828764554823434,0.11691664037263562,0.4861736891483973,0.1341857918798536,0.5097062183398811,0.1482877551544509,0.7733260167759026,0.12282050963751218,0.4937292772582404,0.16205966870828065
e1_agreeableness_high,1,0.13079583753972496,0.4844003047994802,0.13286811816831084,0.513042652652841,0.12360684086146308,0.4931667751727579,0.134231654949282,0.7592824051091062,0.13254488023795816,0.5070069482435465,0.13072769348161056
e1_agreeableness_high,2,0.1471763005334074,0.4972478660660035,0.13859726153279775,0.49863033156013264,0.16250943346748678,0.4956748992419221,0.15082093269729355,0.7506008822484924,0.14083297884064017,0.5027040604090305,0.1431208961288187
e1_agreeableness_high,3,0.14463109540957741,0.5083007516675861,0.14120933038364875,0.4971558855512068,0.16283315067406817,0.533114589355544,0.15033884618632237,0.7805425733466405,0.11144304078700547,0.5095556594908937,0.1573311090168423
e1_agreeableness_high,4,0.1426937015277042,0.4678820672604312,0.14515013556823103,0.5153670799792078,0.14241224005884182,0.5050072281305924,0.13932341747974694,0.7830104486185376,0.1263137369811578,0.48276261981264956,0.16026897755054328
e1_agreeableness_high,5,0.1404113489093775,0.49600850753967335,0.14726246553663178,0.4974303150418724,0.14590502901317892,0.4947584081331172,0.13007281058360212,0.7656932001385336,0.13101451085849045,0.5060172174366555,0.14780192855498422
e1_agreeableness_high,6,0.1451559837870302,0.4791702626879536,0.16347974589175354,0.49314948328921304,0.16229277462533356,0.5063552259885274,0.14411766535987358,0.7884082263170724,0.11887120094977296,0.49694833346607736,0.13701853210841727
